period_start,incident_year,agency_id,catalog_entries,date_basis,snapshot_sha256
2009-01-01T00:00:00Z,2009,agency_06552eff6885a0591452,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2009-01-01T00:00:00Z,2009,agency_066b1b9fe8463307ff8b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2009-01-01T00:00:00Z,2009,agency_0e616debe8fcadbb45f7,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2009-01-01T00:00:00Z,2009,agency_366aea874bee4b7957c9,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2009-01-01T00:00:00Z,2009,agency_4d042d764d542694c43b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2009-01-01T00:00:00Z,2009,agency_9509941b7ce5f6527cf7,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2009-01-01T00:00:00Z,2009,agency_9c38e26a15a91461278a,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2009-01-01T00:00:00Z,2009,agency_bdf5d70c3a430ec1cb4f,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2009-01-01T00:00:00Z,2009,agency_c6cd4cf936fd5ad884ed,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2009-01-01T00:00:00Z,2009,agency_cf08cb54ab0b6e4ff3a0,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2010-01-01T00:00:00Z,2010,agency_06552eff6885a0591452,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2010-01-01T00:00:00Z,2010,agency_066b1b9fe8463307ff8b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2010-01-01T00:00:00Z,2010,agency_0e616debe8fcadbb45f7,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2010-01-01T00:00:00Z,2010,agency_366aea874bee4b7957c9,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2010-01-01T00:00:00Z,2010,agency_4d042d764d542694c43b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2010-01-01T00:00:00Z,2010,agency_9509941b7ce5f6527cf7,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2010-01-01T00:00:00Z,2010,agency_9c38e26a15a91461278a,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2010-01-01T00:00:00Z,2010,agency_bdf5d70c3a430ec1cb4f,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2010-01-01T00:00:00Z,2010,agency_c6cd4cf936fd5ad884ed,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2010-01-01T00:00:00Z,2010,agency_cf08cb54ab0b6e4ff3a0,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2011-01-01T00:00:00Z,2011,agency_06552eff6885a0591452,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2011-01-01T00:00:00Z,2011,agency_066b1b9fe8463307ff8b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2011-01-01T00:00:00Z,2011,agency_0e616debe8fcadbb45f7,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2011-01-01T00:00:00Z,2011,agency_366aea874bee4b7957c9,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2011-01-01T00:00:00Z,2011,agency_4d042d764d542694c43b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2011-01-01T00:00:00Z,2011,agency_9509941b7ce5f6527cf7,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2011-01-01T00:00:00Z,2011,agency_9c38e26a15a91461278a,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2011-01-01T00:00:00Z,2011,agency_bdf5d70c3a430ec1cb4f,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2011-01-01T00:00:00Z,2011,agency_c6cd4cf936fd5ad884ed,2,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2011-01-01T00:00:00Z,2011,agency_cf08cb54ab0b6e4ff3a0,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2012-01-01T00:00:00Z,2012,agency_06552eff6885a0591452,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2012-01-01T00:00:00Z,2012,agency_066b1b9fe8463307ff8b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2012-01-01T00:00:00Z,2012,agency_0e616debe8fcadbb45f7,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2012-01-01T00:00:00Z,2012,agency_366aea874bee4b7957c9,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2012-01-01T00:00:00Z,2012,agency_4d042d764d542694c43b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2012-01-01T00:00:00Z,2012,agency_9509941b7ce5f6527cf7,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2012-01-01T00:00:00Z,2012,agency_9c38e26a15a91461278a,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2012-01-01T00:00:00Z,2012,agency_bdf5d70c3a430ec1cb4f,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2012-01-01T00:00:00Z,2012,agency_c6cd4cf936fd5ad884ed,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2012-01-01T00:00:00Z,2012,agency_cf08cb54ab0b6e4ff3a0,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2013-01-01T00:00:00Z,2013,agency_06552eff6885a0591452,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2013-01-01T00:00:00Z,2013,agency_066b1b9fe8463307ff8b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2013-01-01T00:00:00Z,2013,agency_0e616debe8fcadbb45f7,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2013-01-01T00:00:00Z,2013,agency_366aea874bee4b7957c9,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2013-01-01T00:00:00Z,2013,agency_4d042d764d542694c43b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2013-01-01T00:00:00Z,2013,agency_9509941b7ce5f6527cf7,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2013-01-01T00:00:00Z,2013,agency_9c38e26a15a91461278a,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2013-01-01T00:00:00Z,2013,agency_bdf5d70c3a430ec1cb4f,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2013-01-01T00:00:00Z,2013,agency_c6cd4cf936fd5ad884ed,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2013-01-01T00:00:00Z,2013,agency_cf08cb54ab0b6e4ff3a0,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2014-01-01T00:00:00Z,2014,agency_06552eff6885a0591452,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2014-01-01T00:00:00Z,2014,agency_066b1b9fe8463307ff8b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2014-01-01T00:00:00Z,2014,agency_0e616debe8fcadbb45f7,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2014-01-01T00:00:00Z,2014,agency_366aea874bee4b7957c9,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2014-01-01T00:00:00Z,2014,agency_4d042d764d542694c43b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2014-01-01T00:00:00Z,2014,agency_9509941b7ce5f6527cf7,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2014-01-01T00:00:00Z,2014,agency_9c38e26a15a91461278a,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2014-01-01T00:00:00Z,2014,agency_bdf5d70c3a430ec1cb4f,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2014-01-01T00:00:00Z,2014,agency_c6cd4cf936fd5ad884ed,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2014-01-01T00:00:00Z,2014,agency_cf08cb54ab0b6e4ff3a0,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2015-01-01T00:00:00Z,2015,agency_06552eff6885a0591452,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2015-01-01T00:00:00Z,2015,agency_066b1b9fe8463307ff8b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2015-01-01T00:00:00Z,2015,agency_0e616debe8fcadbb45f7,1,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2015-01-01T00:00:00Z,2015,agency_366aea874bee4b7957c9,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2015-01-01T00:00:00Z,2015,agency_4d042d764d542694c43b,1,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2015-01-01T00:00:00Z,2015,agency_9509941b7ce5f6527cf7,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2015-01-01T00:00:00Z,2015,agency_9c38e26a15a91461278a,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2015-01-01T00:00:00Z,2015,agency_bdf5d70c3a430ec1cb4f,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2015-01-01T00:00:00Z,2015,agency_c6cd4cf936fd5ad884ed,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2015-01-01T00:00:00Z,2015,agency_cf08cb54ab0b6e4ff3a0,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2016-01-01T00:00:00Z,2016,agency_06552eff6885a0591452,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2016-01-01T00:00:00Z,2016,agency_066b1b9fe8463307ff8b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2016-01-01T00:00:00Z,2016,agency_0e616debe8fcadbb45f7,2,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2016-01-01T00:00:00Z,2016,agency_366aea874bee4b7957c9,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2016-01-01T00:00:00Z,2016,agency_4d042d764d542694c43b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2016-01-01T00:00:00Z,2016,agency_9509941b7ce5f6527cf7,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2016-01-01T00:00:00Z,2016,agency_9c38e26a15a91461278a,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2016-01-01T00:00:00Z,2016,agency_bdf5d70c3a430ec1cb4f,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2016-01-01T00:00:00Z,2016,agency_c6cd4cf936fd5ad884ed,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2016-01-01T00:00:00Z,2016,agency_cf08cb54ab0b6e4ff3a0,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2017-01-01T00:00:00Z,2017,agency_06552eff6885a0591452,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2017-01-01T00:00:00Z,2017,agency_066b1b9fe8463307ff8b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2017-01-01T00:00:00Z,2017,agency_0e616debe8fcadbb45f7,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2017-01-01T00:00:00Z,2017,agency_366aea874bee4b7957c9,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2017-01-01T00:00:00Z,2017,agency_4d042d764d542694c43b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2017-01-01T00:00:00Z,2017,agency_9509941b7ce5f6527cf7,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2017-01-01T00:00:00Z,2017,agency_9c38e26a15a91461278a,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2017-01-01T00:00:00Z,2017,agency_bdf5d70c3a430ec1cb4f,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2017-01-01T00:00:00Z,2017,agency_c6cd4cf936fd5ad884ed,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2017-01-01T00:00:00Z,2017,agency_cf08cb54ab0b6e4ff3a0,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2018-01-01T00:00:00Z,2018,agency_06552eff6885a0591452,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2018-01-01T00:00:00Z,2018,agency_066b1b9fe8463307ff8b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2018-01-01T00:00:00Z,2018,agency_0e616debe8fcadbb45f7,1,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2018-01-01T00:00:00Z,2018,agency_366aea874bee4b7957c9,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2018-01-01T00:00:00Z,2018,agency_4d042d764d542694c43b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2018-01-01T00:00:00Z,2018,agency_9509941b7ce5f6527cf7,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2018-01-01T00:00:00Z,2018,agency_9c38e26a15a91461278a,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2018-01-01T00:00:00Z,2018,agency_bdf5d70c3a430ec1cb4f,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2018-01-01T00:00:00Z,2018,agency_c6cd4cf936fd5ad884ed,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2018-01-01T00:00:00Z,2018,agency_cf08cb54ab0b6e4ff3a0,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2019-01-01T00:00:00Z,2019,agency_06552eff6885a0591452,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2019-01-01T00:00:00Z,2019,agency_066b1b9fe8463307ff8b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2019-01-01T00:00:00Z,2019,agency_0e616debe8fcadbb45f7,10,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2019-01-01T00:00:00Z,2019,agency_366aea874bee4b7957c9,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2019-01-01T00:00:00Z,2019,agency_4d042d764d542694c43b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2019-01-01T00:00:00Z,2019,agency_9509941b7ce5f6527cf7,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2019-01-01T00:00:00Z,2019,agency_9c38e26a15a91461278a,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2019-01-01T00:00:00Z,2019,agency_bdf5d70c3a430ec1cb4f,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2019-01-01T00:00:00Z,2019,agency_c6cd4cf936fd5ad884ed,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2019-01-01T00:00:00Z,2019,agency_cf08cb54ab0b6e4ff3a0,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2020-01-01T00:00:00Z,2020,agency_06552eff6885a0591452,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2020-01-01T00:00:00Z,2020,agency_066b1b9fe8463307ff8b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2020-01-01T00:00:00Z,2020,agency_0e616debe8fcadbb45f7,40,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2020-01-01T00:00:00Z,2020,agency_366aea874bee4b7957c9,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2020-01-01T00:00:00Z,2020,agency_4d042d764d542694c43b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2020-01-01T00:00:00Z,2020,agency_9509941b7ce5f6527cf7,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2020-01-01T00:00:00Z,2020,agency_9c38e26a15a91461278a,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2020-01-01T00:00:00Z,2020,agency_bdf5d70c3a430ec1cb4f,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2020-01-01T00:00:00Z,2020,agency_c6cd4cf936fd5ad884ed,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2020-01-01T00:00:00Z,2020,agency_cf08cb54ab0b6e4ff3a0,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2021-01-01T00:00:00Z,2021,agency_06552eff6885a0591452,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2021-01-01T00:00:00Z,2021,agency_066b1b9fe8463307ff8b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2021-01-01T00:00:00Z,2021,agency_0e616debe8fcadbb45f7,14,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2021-01-01T00:00:00Z,2021,agency_366aea874bee4b7957c9,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2021-01-01T00:00:00Z,2021,agency_4d042d764d542694c43b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2021-01-01T00:00:00Z,2021,agency_9509941b7ce5f6527cf7,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2021-01-01T00:00:00Z,2021,agency_9c38e26a15a91461278a,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2021-01-01T00:00:00Z,2021,agency_bdf5d70c3a430ec1cb4f,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2021-01-01T00:00:00Z,2021,agency_c6cd4cf936fd5ad884ed,1,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2021-01-01T00:00:00Z,2021,agency_cf08cb54ab0b6e4ff3a0,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2022-01-01T00:00:00Z,2022,agency_06552eff6885a0591452,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2022-01-01T00:00:00Z,2022,agency_066b1b9fe8463307ff8b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2022-01-01T00:00:00Z,2022,agency_0e616debe8fcadbb45f7,11,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2022-01-01T00:00:00Z,2022,agency_366aea874bee4b7957c9,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2022-01-01T00:00:00Z,2022,agency_4d042d764d542694c43b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2022-01-01T00:00:00Z,2022,agency_9509941b7ce5f6527cf7,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2022-01-01T00:00:00Z,2022,agency_9c38e26a15a91461278a,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2022-01-01T00:00:00Z,2022,agency_bdf5d70c3a430ec1cb4f,1,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2022-01-01T00:00:00Z,2022,agency_c6cd4cf936fd5ad884ed,4,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2022-01-01T00:00:00Z,2022,agency_cf08cb54ab0b6e4ff3a0,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2023-01-01T00:00:00Z,2023,agency_06552eff6885a0591452,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2023-01-01T00:00:00Z,2023,agency_066b1b9fe8463307ff8b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2023-01-01T00:00:00Z,2023,agency_0e616debe8fcadbb45f7,25,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2023-01-01T00:00:00Z,2023,agency_366aea874bee4b7957c9,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2023-01-01T00:00:00Z,2023,agency_4d042d764d542694c43b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2023-01-01T00:00:00Z,2023,agency_9509941b7ce5f6527cf7,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2023-01-01T00:00:00Z,2023,agency_9c38e26a15a91461278a,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2023-01-01T00:00:00Z,2023,agency_bdf5d70c3a430ec1cb4f,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2023-01-01T00:00:00Z,2023,agency_c6cd4cf936fd5ad884ed,20,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2023-01-01T00:00:00Z,2023,agency_cf08cb54ab0b6e4ff3a0,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2024-01-01T00:00:00Z,2024,agency_06552eff6885a0591452,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2024-01-01T00:00:00Z,2024,agency_066b1b9fe8463307ff8b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2024-01-01T00:00:00Z,2024,agency_0e616debe8fcadbb45f7,11,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2024-01-01T00:00:00Z,2024,agency_366aea874bee4b7957c9,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2024-01-01T00:00:00Z,2024,agency_4d042d764d542694c43b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2024-01-01T00:00:00Z,2024,agency_9509941b7ce5f6527cf7,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2024-01-01T00:00:00Z,2024,agency_9c38e26a15a91461278a,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2024-01-01T00:00:00Z,2024,agency_bdf5d70c3a430ec1cb4f,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2024-01-01T00:00:00Z,2024,agency_c6cd4cf936fd5ad884ed,6,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2024-01-01T00:00:00Z,2024,agency_cf08cb54ab0b6e4ff3a0,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
